"";"IDCNTRY";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"445";"Slovak Republic";10;"ASRREA0";"ASBG01";"Girl";"Girl";437,717744;10,4488790010674;437,717744;10,4488790010674;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"446";"Slovak Republic";10;"ASRREA0";"ASBG01";"Girl";"Boy";437,717744;10,4488790010674;422,330596;10,7107139975683;-15,387148;11,0813303360637;-1,38856504890241;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"447";"Slovak Republic";10;"ASRREA0";"ASBG01";"Boy";"Girl";422,330596;10,7107139975683;437,717744;10,4488790010674;15,387148;11,0813303360637;1,38856504890241;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"448";"Slovak Republic";10;"ASRREA0";"ASBG01";"Boy";"Boy";422,330596;10,7107139975683;422,330596;10,7107139975683;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"449";"Slovak Republic";50;"ASRREA0";"ASBG01";"Girl";"Girl";548,799876;2,92921386837425;548,799876;2,92921386837425;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"450";"Slovak Republic";50;"ASRREA0";"ASBG01";"Girl";"Boy";548,799876;2,92921386837425;541,913932;3,15798488455755;-6,88594400000002;3,35180337535571;-2,0543997451131;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"451";"Slovak Republic";50;"ASRREA0";"ASBG01";"Boy";"Girl";541,913932;3,15798488455755;548,799876;2,92921386837425;6,88594400000002;3,35180337535571;2,0543997451131;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"452";"Slovak Republic";50;"ASRREA0";"ASBG01";"Boy";"Boy";541,913932;3,15798488455755;541,913932;3,15798488455755;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"453";"Slovak Republic";90;"ASRREA0";"ASBG01";"Girl";"Girl";629,877374;4,24750884333462;629,877374;4,24750884333462;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"454";"Slovak Republic";90;"ASRREA0";"ASBG01";"Girl";"Boy";629,877374;4,24750884333462;622,821818;2,97412814615036;-7,05555600000002;4,09422268349509;-1,72329561565932;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"455";"Slovak Republic";90;"ASRREA0";"ASBG01";"Boy";"Girl";622,821818;2,97412814615036;629,877374;4,24750884333462;7,05555600000002;4,09422268349509;1,72329561565932;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"456";"Slovak Republic";90;"ASRREA0";"ASBG01";"Boy";"Boy";622,821818;2,97412814615036;622,821818;2,97412814615036;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"457";"Slovenia";10;"ASRREA0";"ASBG01";"Girl";"Girl";462,741316;6,05027170154334;462,741316;6,05027170154334;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"458";"Slovenia";10;"ASRREA0";"ASBG01";"Girl";"Boy";462,741316;6,05027170154334;431,702218;5,13181692047113;-31,039098;6,81949554701622;-4,55152405130329;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"459";"Slovenia";10;"ASRREA0";"ASBG01";"Boy";"Girl";431,702218;5,13181692047113;462,741316;6,05027170154334;31,039098;6,81949554701622;4,55152405130329;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"460";"Slovenia";10;"ASRREA0";"ASBG01";"Boy";"Boy";431,702218;5,13181692047113;431,702218;5,13181692047113;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"461";"Slovenia";50;"ASRREA0";"ASBG01";"Girl";"Girl";556,734414;2,78936878328526;556,734414;2,78936878328526;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"462";"Slovenia";50;"ASRREA0";"ASBG01";"Girl";"Boy";556,734414;2,78936878328526;539,80734;4,45480179046612;-16,927074;5,17186442307096;-3,27291526136895;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"463";"Slovenia";50;"ASRREA0";"ASBG01";"Boy";"Girl";539,80734;4,45480179046612;556,734414;2,78936878328526;16,927074;5,17186442307096;3,27291526136895;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"464";"Slovenia";50;"ASRREA0";"ASBG01";"Boy";"Boy";539,80734;4,45480179046612;539,80734;4,45480179046612;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"465";"Slovenia";90;"ASRREA0";"ASBG01";"Girl";"Girl";634,165674;3,19867383030621;634,165674;3,19867383030621;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"466";"Slovenia";90;"ASRREA0";"ASBG01";"Girl";"Boy";634,165674;3,19867383030621;623,680016;4,14634854289487;-10,485658;4,79395184548867;-2,18726811156175;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"467";"Slovenia";90;"ASRREA0";"ASBG01";"Boy";"Girl";623,680016;4,14634854289487;634,165674;3,19867383030621;10,485658;4,79395184548867;2,18726811156175;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"468";"Slovenia";90;"ASRREA0";"ASBG01";"Boy";"Boy";623,680016;4,14634854289487;623,680016;4,14634854289487;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"469";"South Africa";10;"ASRREA0";"ASBG01";"Girl";"Girl";220,045222;4,25602813544671;220,045222;4,25602813544671;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"470";"South Africa";10;"ASRREA0";"ASBG01";"Girl";"Boy";220,045222;4,25602813544671;160,720492;5,82611781769851;-59,32473;4,50058104105349;-13,1815713257578;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"471";"South Africa";10;"ASRREA0";"ASBG01";"Boy";"Girl";160,720492;5,82611781769851;220,045222;4,25602813544671;59,32473;4,50058104105349;13,1815713257578;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"472";"South Africa";10;"ASRREA0";"ASBG01";"Boy";"Boy";160,720492;5,82611781769851;160,720492;5,82611781769851;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"473";"South Africa";50;"ASRREA0";"ASBG01";"Girl";"Girl";347,482286;3,32377772921957;347,482286;3,32377772921957;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"474";"South Africa";50;"ASRREA0";"ASBG01";"Girl";"Boy";347,482286;3,32377772921957;290,499108;5,95374504704594;-56,983178;4,51589830855434;-12,6183483565293;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"475";"South Africa";50;"ASRREA0";"ASBG01";"Boy";"Girl";290,499108;5,95374504704594;347,482286;3,32377772921957;56,983178;4,51589830855434;12,6183483565293;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"476";"South Africa";50;"ASRREA0";"ASBG01";"Boy";"Boy";290,499108;5,95374504704594;290,499108;5,95374504704594;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"477";"South Africa";90;"ASRREA0";"ASBG01";"Girl";"Girl";472,755686;8,74599226222193;472,755686;8,74599226222193;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"478";"South Africa";90;"ASRREA0";"ASBG01";"Girl";"Boy";472,755686;8,74599226222193;435,459006;9,8556105051197;-37,29668;7,74354509236952;-4,8164864484036;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"479";"South Africa";90;"ASRREA0";"ASBG01";"Boy";"Girl";435,459006;9,8556105051197;472,755686;8,74599226222193;37,29668;7,74354509236952;4,8164864484036;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"480";"South Africa";90;"ASRREA0";"ASBG01";"Boy";"Boy";435,459006;9,8556105051197;435,459006;9,8556105051197;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"481";"Spain";10;"ASRREA0";"ASBG01";"Girl";"Girl";448,735634;2,94169099414876;448,735634;2,94169099414876;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"482";"Spain";10;"ASRREA0";"ASBG01";"Girl";"Boy";448,735634;2,94169099414876;435,068466;5,74255737374264;-13,667168;5,92107723499312;-2,30822322654872;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"483";"Spain";10;"ASRREA0";"ASBG01";"Boy";"Girl";435,068466;5,74255737374264;448,735634;2,94169099414876;13,667168;5,92107723499312;2,30822322654872;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"484";"Spain";10;"ASRREA0";"ASBG01";"Boy";"Boy";435,068466;5,74255737374264;435,068466;5,74255737374264;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"485";"Spain";50;"ASRREA0";"ASBG01";"Girl";"Girl";535,311622;1,97405794128338;535,311622;1,97405794128338;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"486";"Spain";50;"ASRREA0";"ASBG01";"Girl";"Boy";535,311622;1,97405794128338;527,942804;2,95506910393747;-7,36881800000003;3,21245869702537;-2,29382497799063;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"487";"Spain";50;"ASRREA0";"ASBG01";"Boy";"Girl";527,942804;2,95506910393747;535,311622;1,97405794128338;7,36881800000003;3,21245869702537;2,29382497799063;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"488";"Spain";50;"ASRREA0";"ASBG01";"Boy";"Boy";527,942804;2,95506910393747;527,942804;2,95506910393747;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"489";"Spain";90;"ASRREA0";"ASBG01";"Girl";"Girl";609,55259;2,28877309588574;609,55259;2,28877309588574;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"490";"Spain";90;"ASRREA0";"ASBG01";"Girl";"Boy";609,55259;2,28877309588574;604,773322;2,83698733372812;-4,77926799999998;3,56670574239367;-1,33996700181735;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"491";"Spain";90;"ASRREA0";"ASBG01";"Boy";"Girl";604,773322;2,83698733372812;609,55259;2,28877309588574;4,77926799999998;3,56670574239367;1,33996700181735;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"492";"Spain";90;"ASRREA0";"ASBG01";"Boy";"Boy";604,773322;2,83698733372812;604,773322;2,83698733372812;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"493";"Sweden";10;"ASRREA0";"ASBG01";"Girl";"Girl";475,981366;5,32239395487374;475,981366;5,32239395487374;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"494";"Sweden";10;"ASRREA0";"ASBG01";"Girl";"Boy";475,981366;5,32239395487374;456,08024;4,76439200455106;-19,901126;6,54563946392149;-3,0403639109199;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"495";"Sweden";10;"ASRREA0";"ASBG01";"Boy";"Girl";456,08024;4,76439200455106;475,981366;5,32239395487374;19,901126;6,54563946392149;3,0403639109199;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"496";"Sweden";10;"ASRREA0";"ASBG01";"Boy";"Boy";456,08024;4,76439200455106;456,08024;4,76439200455106;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"497";"Sweden";50;"ASRREA0";"ASBG01";"Girl";"Girl";567,888406;2,21361628199334;567,888406;2,21361628199334;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"498";"Sweden";50;"ASRREA0";"ASBG01";"Girl";"Boy";567,888406;2,21361628199334;554,381082;3,00597071016902;-13,507324;3,06476699751481;-4,40729230344522;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"499";"Sweden";50;"ASRREA0";"ASBG01";"Boy";"Girl";554,381082;3,00597071016902;567,888406;2,21361628199334;13,507324;3,06476699751481;4,40729230344522;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"500";"Sweden";50;"ASRREA0";"ASBG01";"Boy";"Boy";554,381082;3,00597071016902;554,381082;3,00597071016902;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"501";"Sweden";90;"ASRREA0";"ASBG01";"Girl";"Girl";642,281376;4,06973524446689;642,281376;4,06973524446689;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"502";"Sweden";90;"ASRREA0";"ASBG01";"Girl";"Boy";642,281376;4,06973524446689;628,012566;5,37739335004574;-14,26881;5,42207931606686;-2,63161218570121;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"503";"Sweden";90;"ASRREA0";"ASBG01";"Boy";"Girl";628,012566;5,37739335004574;642,281376;4,06973524446689;14,26881;5,42207931606686;2,63161218570121;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"504";"Sweden";90;"ASRREA0";"ASBG01";"Boy";"Boy";628,012566;5,37739335004574;628,012566;5,37739335004574;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"505";"Trinidad And Tobago";10;"ASRREA0";"ASBG01";"Girl";"Girl";371,459424;6,92004439100546;371,459424;6,92004439100546;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"506";"Trinidad And Tobago";10;"ASRREA0";"ASBG01";"Girl";"Boy";371,459424;6,92004439100546;333,728358;9,8630999010901;-37,731066;11,2116495551656;-3,36534475273676;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"507";"Trinidad And Tobago";10;"ASRREA0";"ASBG01";"Boy";"Girl";333,728358;9,8630999010901;371,459424;6,92004439100546;37,731066;11,2116495551656;3,36534475273676;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"508";"Trinidad And Tobago";10;"ASRREA0";"ASBG01";"Boy";"Boy";333,728358;9,8630999010901;333,728358;9,8630999010901;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"509";"Trinidad And Tobago";50;"ASRREA0";"ASBG01";"Girl";"Girl";496,133676;4,72981508888729;496,133676;4,72981508888729;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"510";"Trinidad And Tobago";50;"ASRREA0";"ASBG01";"Girl";"Boy";496,133676;4,72981508888729;473,888168;6,2803198800741;-22,245508;7,29491175180646;-3,04945539532967;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"511";"Trinidad And Tobago";50;"ASRREA0";"ASBG01";"Boy";"Girl";473,888168;6,2803198800741;496,133676;4,72981508888729;22,245508;7,29491175180646;3,04945539532967;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"512";"Trinidad And Tobago";50;"ASRREA0";"ASBG01";"Boy";"Boy";473,888168;6,2803198800741;473,888168;6,2803198800741;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"513";"Trinidad And Tobago";90;"ASRREA0";"ASBG01";"Girl";"Girl";596,579568;4,75864490110723;596,579568;4,75864490110723;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"514";"Trinidad And Tobago";90;"ASRREA0";"ASBG01";"Girl";"Boy";596,579568;4,75864490110723;588,830594;5,32850842951068;-7,748974;6,90593591768093;-1,12207441429636;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"515";"Trinidad And Tobago";90;"ASRREA0";"ASBG01";"Boy";"Girl";588,830594;5,32850842951068;596,579568;4,75864490110723;7,748974;6,90593591768093;1,12207441429636;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"516";"Trinidad And Tobago";90;"ASRREA0";"ASBG01";"Boy";"Boy";588,830594;5,32850842951068;588,830594;5,32850842951068;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"517";"United Arab Emirates";10;"ASRREA0";"ASBG01";"Girl";"Girl";329,383194;7,15492688977645;329,383194;7,15492688977645;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"518";"United Arab Emirates";10;"ASRREA0";"ASBG01";"Girl";"Boy";329,383194;7,15492688977645;278,792194;6,27488359656462;-50,591;9,65570394435589;-5,23949370149985;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"519";"United Arab Emirates";10;"ASRREA0";"ASBG01";"Boy";"Girl";278,792194;6,27488359656462;329,383194;7,15492688977645;50,591;9,65570394435589;5,23949370149985;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"520";"United Arab Emirates";10;"ASRREA0";"ASBG01";"Boy";"Boy";278,792194;6,27488359656462;278,792194;6,27488359656462;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"521";"United Arab Emirates";50;"ASRREA0";"ASBG01";"Girl";"Girl";468,432148;5,01344054591397;468,432148;5,01344054591397;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"522";"United Arab Emirates";50;"ASRREA0";"ASBG01";"Girl";"Boy";468,432148;5,01344054591397;441,186422;6,12508057893316;-27,245726;7,2620004373882;-3,75182103538939;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"523";"United Arab Emirates";50;"ASRREA0";"ASBG01";"Boy";"Girl";441,186422;6,12508057893316;468,432148;5,01344054591397;27,245726;7,2620004373882;3,75182103538939;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"524";"United Arab Emirates";50;"ASRREA0";"ASBG01";"Boy";"Boy";441,186422;6,12508057893316;441,186422;6,12508057893316;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"525";"United Arab Emirates";90;"ASRREA0";"ASBG01";"Girl";"Girl";595,689386;4,24107097190747;595,689386;4,24107097190747;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"526";"United Arab Emirates";90;"ASRREA0";"ASBG01";"Girl";"Boy";595,689386;4,24107097190747;585,195876;3,68317098104413;-10,49351;5,25063929464493;-1,99852044887224;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"527";"United Arab Emirates";90;"ASRREA0";"ASBG01";"Boy";"Girl";585,195876;3,68317098104413;595,689386;4,24107097190747;10,49351;5,25063929464493;1,99852044887224;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"528";"United Arab Emirates";90;"ASRREA0";"ASBG01";"Boy";"Boy";585,195876;3,68317098104413;585,195876;3,68317098104413;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"529";"Egypt";10;"ASRREA0";"ASBG01";"Girl";"Girl";192,763702;9,79755753447838;192,763702;9,79755753447838;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"530";"Egypt";10;"ASRREA0";"ASBG01";"Girl";"Boy";192,763702;9,79755753447838;134,839164;9,78851128162888;-57,924538;9,97686967265855;-5,80588299742366;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"531";"Egypt";10;"ASRREA0";"ASBG01";"Boy";"Girl";134,839164;9,78851128162888;192,763702;9,79755753447838;57,924538;9,97686967265855;5,80588299742366;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"532";"Egypt";10;"ASRREA0";"ASBG01";"Boy";"Boy";134,839164;9,78851128162888;134,839164;9,78851128162888;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"533";"Egypt";50;"ASRREA0";"ASBG01";"Girl";"Girl";358,87678;6,90599497270888;358,87678;6,90599497270888;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"534";"Egypt";50;"ASRREA0";"ASBG01";"Girl";"Boy";358,87678;6,90599497270888;318,060496;9,2856294598991;-40,816284;7,70032648079976;-5,30059135827197;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"535";"Egypt";50;"ASRREA0";"ASBG01";"Boy";"Girl";318,060496;9,2856294598991;358,87678;6,90599497270888;40,816284;7,70032648079976;5,30059135827197;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"536";"Egypt";50;"ASRREA0";"ASBG01";"Boy";"Boy";318,060496;9,2856294598991;318,060496;9,2856294598991;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"537";"Egypt";90;"ASRREA0";"ASBG01";"Girl";"Girl";489,949446;7,32888800108827;489,949446;7,32888800108827;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"538";"Egypt";90;"ASRREA0";"ASBG01";"Girl";"Boy";489,949446;7,32888800108827;476,690866;7,56950204824836;-13,25858;6,21648927497182;-2,13280831246349;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"539";"Egypt";90;"ASRREA0";"ASBG01";"Boy";"Girl";476,690866;7,56950204824836;489,949446;7,32888800108827;13,25858;6,21648927497182;2,13280831246349;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"540";"Egypt";90;"ASRREA0";"ASBG01";"Boy";"Boy";476,690866;7,56950204824836;476,690866;7,56950204824836;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"541";"United States";10;"ASRREA0";"ASBG01";"Girl";"Girl";452,248494;6,23195611952508;452,248494;6,23195611952508;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"542";"United States";10;"ASRREA0";"ASBG01";"Girl";"Boy";452,248494;6,23195611952508;439,419944;6,80860838815143;-12,82855;6,9263857450174;-1,852127570173;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"543";"United States";10;"ASRREA0";"ASBG01";"Boy";"Girl";439,419944;6,80860838815143;452,248494;6,23195611952508;12,82855;6,9263857450174;1,852127570173;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"544";"United States";10;"ASRREA0";"ASBG01";"Boy";"Boy";439,419944;6,80860838815143;439,419944;6,80860838815143;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"545";"United States";50;"ASRREA0";"ASBG01";"Girl";"Girl";558,328426;3,89848523694474;558,328426;3,89848523694474;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"546";"United States";50;"ASRREA0";"ASBG01";"Girl";"Boy";558,328426;3,89848523694474;552,93088;5,0102683777129;-5,39754600000001;5,12480479073557;-1,05321982405213;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"547";"United States";50;"ASRREA0";"ASBG01";"Boy";"Girl";552,93088;5,0102683777129;558,328426;3,89848523694474;5,39754600000001;5,12480479073557;1,05321982405213;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"548";"United States";50;"ASRREA0";"ASBG01";"Boy";"Boy";552,93088;5,0102683777129;552,93088;5,0102683777129;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"549";"United States";90;"ASRREA0";"ASBG01";"Girl";"Girl";648,476078;5,8935375655224;648,476078;5,8935375655224;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"550";"United States";90;"ASRREA0";"ASBG01";"Girl";"Boy";648,476078;5,8935375655224;639,70224;4,74736956660521;-8,773838;6,6450265266794;-1,32036162154862;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"551";"United States";90;"ASRREA0";"ASBG01";"Boy";"Girl";639,70224;4,74736956660521;648,476078;5,8935375655224;8,773838;6,6450265266794;1,32036162154862;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"552";"United States";90;"ASRREA0";"ASBG01";"Boy";"Boy";639,70224;4,74736956660521;639,70224;4,74736956660521;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"553";"England";10;"ASRREA0";"ASBG01";"Girl";"Girl";464,90655;4,75805861781252;464,90655;4,75805861781252;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"554";"England";10;"ASRREA0";"ASBG01";"Girl";"Boy";464,90655;4,75805861781252;446,865902;4,70723638101102;-18,040648;5,69817403524618;-3,16604018908675;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"555";"England";10;"ASRREA0";"ASBG01";"Boy";"Girl";446,865902;4,70723638101102;464,90655;4,75805861781252;18,040648;5,69817403524618;3,16604018908675;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"556";"England";10;"ASRREA0";"ASBG01";"Boy";"Boy";446,865902;4,70723638101102;446,865902;4,70723638101102;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
